;ip;200_proc;300_proc;page_proc;400_proc;night_proc;number_requests;request_image;type_user
142;54.131.75.205;30.953000000000003;21.065;16.964000000000002;8.03;1.053;149;20.516;human
316;187.231.153.4;48.324;38.419000000000004;23.293000000000003;3.588;15.171;26;24.339000000000002;human
321;154.145.184.6;47.418;21.994;19.241;7.365;0.319;128;13.913;human
70;44.52.240.50;26.554000000000002;49.513000000000005;25.753;3.12;19.842;179;8.323;human
123;144.85.254.116;32.21;45.793;12.565999999999999;1.535;10.783;174;15.532;human
516;75.32.199.220;31.724;29.4;39.978;31.355999999999998;31.965999999999998;180;7.297999999999999;crawler
473;144.10.109.161;27.723000000000003;42.446999999999996;29.191999999999997;5.978;0.203;121;1.217;human
108;122.66.79.229;35.203;47.907;22.358;3.179;11.432;181;6.755;human
199;73.100.141.117;47.13;45.26;17.619;4.162;29.113000000000003;21;15.489;human
394;209.17.83.195;40.043;24.45;20.529;3.562;34.504;168;12.008;human
318;30.48.90.211;52.699;41.058;33.459;2.425;2.55;129;8.135;human
20;24.35.207.31;35.79;37.911;26.572;6.652;10.014;74;18.285;human
222;184.117.252.9;22.346;34.67;34.385999999999996;2.4019999999999997;32.799;200;3.755;human
466;93.100.217.140;45.376999999999995;38.413000000000004;10.347000000000001;4.078;36.988;122;21.968000000000004;human
163;194.227.130.11;50.15;20.564;35.99;6.122000000000001;24.728;101;4.908;human
370;166.157.120.51;56.692;45.137;26.537;4.388;30.406999999999996;156;29.255;human
472;195.198.151.214;56.919;31.662;19.057000000000002;8.357000000000001;1.714;77;6.382999999999999;human
24;201.155.8.227;59.498999999999995;27.43;36.978;6.129;1.9469999999999998;143;23.708000000000002;human
307;202.155.129.75;27.961;33.201;36.629;6.483;3.821;104;14.017000000000001;human
504;90.151.11.30;37.652;21.074;43.056999999999995;33.51;39.411;138;3.426;crawler
223;206.248.192.182;21.195999999999998;27.519000000000002;11.440999999999999;1.744;20.136;176;23.933000000000003;human
15;5.183.136.81;35.643;42.745;34.114000000000004;9.471;1.083;138;8.607999999999999;human
167;242.147.39.94;28.287;46.303999999999995;27.533;1.028;16.691;157;13.334000000000001;human
452;209.157.215.244;33.14;46.14;30.230999999999998;2.6830000000000003;24.055999999999997;92;15.0;human
426;240.69.44.97;22.813000000000002;33.451;28.406;4.5889999999999995;24.776999999999997;153;15.722000000000001;human
298;247.6.238.240;58.413000000000004;35.722;18.717;6.206;25.968000000000004;75;6.236000000000001;human
168;99.97.5.27;57.315;33.635;12.720999999999998;3.346;25.804000000000002;131;11.505999999999998;human
375;142.217.62.204;24.975;24.285;39.941;6.733;25.506;115;3.9989999999999997;human
220;162.110.98.17;51.336000000000006;20.298;19.172;5.294;23.665;80;8.06;human
507;156.20.194.147;22.633000000000003;30.046999999999997;41.288999999999994;29.475;29.424;164;2.214;crawler
327;81.55.162.14;27.741999999999997;26.524;28.336;9.885;17.31;145;25.86;human
529;64.29.188.196;20.576999999999998;23.255;55.926;34.472;38.22;42;5.71;crawler
102;231.125.130.44;32.088;44.363;21.464000000000002;5.36;9.312999999999999;65;20.461;human
61;109.120.54.11;34.628;41.3;37.198;3.4010000000000002;25.186;39;14.722999999999999;human
46;230.23.33.41;49.172;33.765;15.412;9.509;22.483;190;26.03;human
506;249.37.223.5;22.875;16.594;36.579;10.606;38.783;197;4.303;crawler
437;154.210.251.25;54.695;21.441;22.103;9.842;35.372;33;3.9760000000000004;human
478;216.75.166.203;41.785;47.928999999999995;15.511;4.093999999999999;31.733;45;11.45;human
128;31.127.205.176;53.806999999999995;33.718;29.316;2.8710000000000004;7.034;46;22.385;human
209;35.122.41.177;42.193999999999996;48.451;35.159;8.126;20.105;172;21.243000000000002;human
53;117.122.39.135;45.092;26.948;24.02;5.604;27.66;97;21.660999999999998;human
44;76.96.143.156;56.851000000000006;22.759;17.208;7.1129999999999995;18.284000000000002;185;8.208;human
132;247.104.89.112;36.468;27.539;28.601;1.5959999999999999;14.276;104;14.89;human
13;27.118.40.211;59.843;41.135;31.680999999999997;1.8259999999999998;36.172;22;22.09;human
197;97.148.242.25;25.901999999999997;47.118;16.159000000000002;2.184;12.939;90;19.567999999999998;human
384;193.163.202.90;53.299;28.101;32.152;8.847999999999999;24.713;91;20.993000000000002;human
147;163.0.227.154;34.217;29.215;17.840999999999998;8.807;23.791999999999998;52;6.687;human
513;147.185.112.125;31.048000000000002;33.398;47.327;23.983;28.076;158;6.226;crawler
34;12.55.222.217;29.236;47.08;25.725;1.0659999999999998;13.072000000000001;42;3.676;human
328;110.223.15.223;36.17;49.928000000000004;20.326;7.522;34.141;104;3.5269999999999997;human
14;161.182.29.56;22.986;30.590999999999998;27.588;3.1260000000000003;29.517;70;4.346;human
299;170.108.1.97;49.266000000000005;28.794;38.605;3.468;18.778;168;14.397;human
277;197.66.146.80;56.93600000000001;43.588;23.143;4.533;36.6;103;7.4110000000000005;human
484;110.7.130.79;49.03;39.193000000000005;10.061;6.526;33.946999999999996;123;27.089000000000002;human
453;27.82.116.239;35.692;28.230999999999998;21.17;7.327000000000001;34.467;89;11.335999999999999;human
580;164.123.61.226;30.430999999999997;33.647;50.426;22.965999999999998;25.101999999999997;106;1.242;crawler
39;90.119.247.70;51.363;27.774;20.267;9.168;17.066;98;6.997999999999999;human
449;252.78.6.97;42.236999999999995;37.157;24.886;6.278;8.825;192;7.397;human
526;4.67.13.143;18.354;22.426;45.698;30.631999999999998;25.728;55;7.584;crawler
56;94.53.97.155;41.248000000000005;42.103;36.099000000000004;6.856;13.417;119;11.635;human
72;245.200.250.71;41.93600000000001;31.653000000000002;30.758000000000003;6.225;21.901999999999997;163;16.019000000000002;human
164;168.107.201.237;51.371;28.803;13.762;5.468;20.573;57;7.587999999999999;human
395;226.25.215.185;60.0;26.619;25.379;8.762;18.257;78;26.649;human
43;47.91.190.96;59.808;39.61;19.13;6.49;12.773;38;14.835;human
436;210.206.242.3;33.876;43.486000000000004;38.228;5.807;28.179000000000002;30;28.468000000000004;human
22;3.1.146.126;40.133;33.03;13.012;4.309;1.745;94;9.728;human
174;68.132.82.19;42.909;36.728;20.471;1.844;22.180999999999997;100;11.532;human
431;94.42.12.235;27.864;44.041000000000004;12.775;7.553;32.532;179;10.228;human
214;24.90.185.78;56.708;40.246;33.869;2.8360000000000003;12.988;182;17.453;human
95;38.66.73.209;23.155;48.606;34.168;4.428;1.9509999999999998;112;8.226;human
537;119.92.9.235;33.974000000000004;16.899;32.139;24.519000000000002;34.97;20;6.093;crawler
293;213.133.4.74;35.999;49.141000000000005;20.021;6.422000000000001;3.9930000000000003;93;16.665;human
219;9.246.96.236;44.748999999999995;21.06;38.198;8.693999999999999;21.068;58;22.151999999999997;human
556;55.29.69.73;22.868000000000002;30.232;49.407;27.875999999999998;22.68;56;7.5329999999999995;crawler
508;243.227.104.139;38.067;34.219;39.066;25.673000000000002;35.103;51;4.25;crawler
310;45.216.40.194;43.865;36.424;32.934;9.03;37.225;75;9.022;human
324;191.111.20.21;55.316;23.572;11.638;6.392;35.729;24;23.27;human
505;88.203.134.113;20.029;20.71;30.409000000000002;24.5;38.37;53;7.751;crawler
421;86.33.84.87;59.336000000000006;28.55;21.91;2.116;38.306999999999995;79;2.503;human
399;189.122.59.111;41.026;25.713;32.061;4.888999999999999;29.641;131;11.845;human
467;179.117.110.48;24.165;47.516000000000005;16.655;5.073;32.698;62;28.090999999999998;human
113;162.16.131.169;54.505;36.155;30.455;3.327;29.969;99;11.367;human
261;189.8.7.243;59.45399999999999;26.261;30.177;3.49;39.412;150;21.12;human
252;44.101.99.73;47.474;25.65;37.94;1.9240000000000002;30.701;41;7.537000000000001;human
172;64.27.223.124;37.213;25.164;25.224;3.016;10.665;94;26.934;human
528;137.111.185.99;24.385;21.436;42.56399999999999;25.623;33.923;143;1.077;crawler
213;243.201.245.31;30.875;21.081;10.445;4.075;14.630999999999998;24;16.214000000000002;human
385;17.63.106.68;46.675;24.429000000000002;30.64;9.047;39.949;63;11.82;human
162;250.11.37.133;56.839;43.681000000000004;20.205;3.5869999999999997;26.471;134;17.706;human
500;2.188.62.14;20.062;28.64;57.403;37.111;36.224000000000004;117;8.217;crawler
438;203.89.168.225;56.934;39.551;18.619;5.53;1.1340000000000001;197;28.204;human
343;46.103.45.214;58.913000000000004;46.03;10.898;5.881;15.424000000000001;39;28.441999999999997;human
42;235.146.160.65;35.741;33.137;11.297;4.585;18.458;191;16.423;human
337;238.19.186.253;42.32;36.993;14.904000000000002;3.7510000000000003;5.229;146;26.189;human
494;115.241.65.98;38.52;33.608000000000004;25.248;4.4719999999999995;5.819;149;4.699;human
336;55.64.180.191;36.293;36.257;10.395;4.979;31.21;118;10.253;human
254;58.43.101.140;37.313;42.065;28.058000000000003;6.707999999999999;8.059;93;14.42;human
139;65.45.176.204;56.044;28.857;25.285999999999998;7.716;16.69;125;17.664;human
85;212.202.13.8;29.22;34.991;36.923;8.168;38.531;95;28.648000000000003;human
333;59.25.125.41;30.006999999999998;47.577;25.275;3.903;26.989;130;3.84;human
170;20.78.58.241;40.759;30.781;15.720999999999998;9.183;15.715;114;9.397;human
166;75.24.58.108;52.879;30.83;30.159000000000002;2.694;28.796999999999997;35;11.46;human
405;126.202.68.102;53.254;36.385999999999996;22.89;2.6860000000000004;11.524000000000001;157;1.9709999999999999;human
520;123.222.220.71;21.701999999999998;25.862;31.368000000000002;26.744;25.371;103;5.38;crawler
417;22.196.246.95;31.011;40.613;35.371;2.972;0.418;194;15.062000000000001;human
492;166.22.59.69;22.576;45.925;24.476;7.475;13.405999999999999;34;5.968;human
230;51.228.135.77;48.99;30.688000000000002;34.749;3.766;38.107;148;7.407;human
358;107.190.81.79;24.555;42.928999999999995;11.821;3.888;21.323;121;8.729;human
428;244.184.22.136;27.889;25.21;31.894000000000002;5.6770000000000005;15.049000000000001;84;17.16;human
536;58.215.248.255;39.663000000000004;25.005;38.681999999999995;24.271;26.756999999999998;148;6.324;crawler
599;38.110.120.105;24.97;24.807;35.024;34.558;36.539;166;1.475;crawler
282;105.226.164.141;22.491;37.137;19.192999999999998;6.82;23.741;150;6.446000000000001;human
489;81.159.216.121;45.495;27.221;30.114;9.302999999999999;18.005;29;11.059000000000001;human
45;94.223.104.146;41.075;34.156;38.968;9.749;0.282;129;24.336;human
302;64.221.130.44;22.953000000000003;45.923;15.550999999999998;3.987;21.022;23;18.809;human
423;47.172.72.134;29.944000000000003;39.944;23.815;3.221;17.055;91;25.726;human
468;29.180.118.147;56.093;46.301;12.786;1.276;2.885;159;15.399000000000001;human
314;170.36.151.46;59.942;23.846;33.381;5.433;21.046;20;18.887999999999998;human
301;42.217.158.176;28.403000000000002;49.833999999999996;26.294;9.923;29.026;184;19.677;human
23;255.215.254.126;41.147;47.963;19.527;8.197000000000001;37.595;177;20.685;human
407;98.73.126.211;33.059;49.45;25.505;5.614;28.044;200;27.838;human
116;106.150.46.58;45.498999999999995;23.156;20.82;9.838;22.86;84;12.206;human
309;123.206.231.157;55.799;36.356;39.973;8.392999999999999;27.678;166;7.081;human
402;169.69.107.238;48.732;37.159;21.886;2.443;28.534000000000002;69;9.449;human
131;86.118.72.104;27.916999999999998;24.951999999999998;38.056999999999995;9.827;32.51;196;7.03;human
28;196.205.187.73;53.733000000000004;23.266;34.47;2.763;4.137;60;19.868;human
341;94.184.190.82;51.846000000000004;47.406000000000006;18.394000000000002;6.53;1.975;163;13.097000000000001;human
240;161.116.211.80;43.053999999999995;20.953000000000003;27.605;4.971;20.317999999999998;175;21.916999999999998;human
221;75.46.221.139;29.428;30.729;29.74;9.133;8.823;118;15.29;human
548;166.191.25.20;29.713;20.194000000000003;35.69;27.057;26.384;40;9.172;crawler
576;38.254.18.220;30.764;27.346999999999998;30.886;26.936999999999998;30.61;64;7.2379999999999995;crawler
3;26.16.149.35;42.247;40.343;27.748;2.496;3.3739999999999997;180;22.798000000000002;human
306;9.184.232.88;35.004;35.542;17.375;3.5439999999999996;6.372000000000001;30;21.11;human
187;138.207.86.206;41.027;33.577;17.849;7.346;16.180999999999997;162;28.478;human
64;0.97.222.22;30.214000000000002;44.076;16.974;8.601;4.078;168;16.218;human
194;73.246.136.70;43.058;29.324;10.497;3.932;25.818;30;25.026999999999997;human
344;206.45.19.50;45.121;34.187;33.715;2.2880000000000003;2.847;121;28.124000000000002;human
300;137.15.91.231;40.757;33.321;36.799;3.486;6.843999999999999;189;28.479;human
258;87.79.207.72;29.583000000000002;42.177;10.460999999999999;4.2330000000000005;21.031999999999996;134;4.006;human
180;97.199.63.135;29.051;28.809;37.444;3.307;37.926;179;16.517;human
119;117.233.186.80;54.11;41.43600000000001;36.080999999999996;4.293;22.065;115;7.86;human
6;249.160.207.168;21.834;20.273;27.543000000000003;4.205;31.865;27;19.619;human
547;38.150.191.15;37.231;21.309;38.298;28.275;37.201;56;3.548;crawler
563;68.239.88.107;15.959000000000001;18.36;59.151;26.671999999999997;36.277;173;1.4280000000000002;crawler
100;49.169.146.158;37.713;36.316;19.797;6.095;24.8;25;1.632;human
418;108.251.119.192;41.896;49.813;23.991999999999997;5.287000000000001;27.48;95;10.734000000000002;human
190;91.187.188.1;57.578;38.535;17.436;8.476;28.31;73;9.949;human
236;35.191.242.247;42.788999999999994;26.822;29.706999999999997;2.122;30.500999999999998;97;13.595;human
83;97.98.184.231;52.146;30.598000000000003;28.333000000000002;6.189;18.352;153;24.916;human
173;50.147.103.94;31.506999999999998;39.924;29.941999999999997;4.493;25.141;95;2.008;human
124;175.128.175.47;36.463;44.88399999999999;31.098000000000003;7.362;17.104;79;18.81;human
169;152.102.118.135;55.957;37.799;32.607;8.502;10.559000000000001;184;19.2;human
191;247.167.181.25;46.674;48.727;28.345;8.672;18.451;33;26.283;human
202;156.51.22.3;21.572;46.715;11.34;8.277999999999999;19.885;23;4.638999999999999;human
283;173.101.244.185;54.201;29.941;23.041;3.195;10.249;198;7.051;human
272;62.6.6.122;22.169;26.393;26.616999999999997;2.819;8.847000000000001;173;10.407;human
590;206.31.252.104;30.754;24.656;38.071;12.099;36.614000000000004;52;7.66;crawler
264;137.46.115.244;44.677;33.15;25.938000000000002;9.119;34.389;195;5.841;human
211;48.166.68.114;20.574;49.79600000000001;12.809000000000001;4.324;17.299;193;28.141;human
523;42.32.196.254;35.525;34.305;34.06;32.638000000000005;32.439;131;4.959;crawler
515;188.61.167.222;25.864;33.274;30.904;18.744;21.129;86;9.995;crawler
496;48.161.192.87;41.861000000000004;37.169000000000004;31.045;3.385;2.602;64;25.006999999999998;human
427;146.52.25.177;40.819;33.861;20.564;5.171;20.108;166;27.331;human
572;37.181.245.197;24.525;26.75;51.059;36.492;32.959;133;1.4480000000000002;crawler
560;88.176.156.137;39.339;15.524000000000001;32.614000000000004;18.930999999999997;27.254;156;2.636;crawler
439;33.222.33.212;58.263000000000005;23.5;17.729;2.19;31.133000000000003;172;22.871;human
35;157.157.162.50;22.985;37.29;18.32;4.21;19.125;190;7.933;human
597;209.79.105.242;37.452;26.744;40.146;22.248;33.497;26;4.173;crawler
390;11.124.77.38;59.45399999999999;20.741999999999997;27.232;6.327999999999999;28.381;76;26.959;human
118;159.106.26.59;22.134;34.931999999999995;34.092;8.329;36.21;129;3.785;human
150;240.51.154.212;36.973;23.995;34.314;7.207999999999999;7.517;46;29.247;human
555;5.198.91.76;16.410999999999998;32.529;38.775999999999996;10.319;26.998;67;9.106;crawler
71;190.99.155.153;50.518;22.124000000000002;28.678;1.229;26.401999999999997;189;16.646;human
274;164.99.201.146;33.491;30.754;32.689;4.558;12.982999999999999;175;2.13;human
19;99.1.51.70;41.301;43.949;17.745;8.079;6.313;184;22.322;human
567;171.142.156.4;37.696999999999996;29.04;46.218999999999994;16.074;39.198;110;4.7;crawler
357;29.105.91.219;51.20399999999999;38.705999999999996;31.77;6.5489999999999995;22.658;154;20.584;human
256;209.12.127.43;22.908;27.473000000000003;25.114;1.2690000000000001;32.064;20;6.193;human
379;147.112.190.24;56.751999999999995;37.61;22.429000000000002;5.796;12.774000000000001;156;23.899;human
543;211.239.143.134;25.416999999999998;15.532;48.538999999999994;22.791;21.094;30;9.349;crawler
587;109.244.151.155;17.072;30.278000000000002;48.239;27.32;34.833;54;7.212000000000001;crawler
322;144.33.83.240;46.021;27.213;17.535999999999998;4.499;1.2009999999999998;33;8.908;human
21;211.202.40.208;26.336;42.678999999999995;19.874000000000002;1.9680000000000002;33.137;148;23.246;human
583;11.230.13.148;30.773000000000003;25.927;35.426;24.831999999999997;38.784;89;2.135;crawler
317;18.27.164.203;46.559;22.878;19.34;6.947;37.531;163;3.167;human
107;100.228.166.226;51.023;33.44;24.124000000000002;9.937000000000001;13.039000000000001;48;4.391;human
448;175.73.209.50;59.565;21.219;26.761;1.037;21.748;27;11.734000000000002;human
152;47.54.151.120;35.444;37.098;34.251999999999995;4.024;9.455;115;13.693;human
218;180.93.103.63;59.723;24.304000000000002;18.808;4.0;18.833;150;3.734;human
366;134.185.59.146;30.406;39.564;11.28;3.005;1.683;119;26.544;human
326;94.98.125.226;43.132;23.15;10.655;4.072;29.791;36;11.173;human
499;130.171.16.151;24.226999999999997;30.37;38.648;6.178999999999999;35.06;109;27.186999999999998;human
285;86.212.79.210;34.236;34.178000000000004;18.854;1.068;12.882;72;9.83;human
58;189.45.53.12;48.718999999999994;32.736;20.871;6.365;17.085;150;3.6069999999999998;human
451;151.141.125.101;48.665;22.154;15.633;9.042;2.33;105;4.0169999999999995;human
493;67.219.127.8;32.224000000000004;39.703;30.201999999999998;4.927;19.887;40;18.048;human
320;181.221.168.176;55.802;22.236;37.311;9.084;0.121;151;29.844;human
94;25.33.102.72;46.431999999999995;48.77;11.263;4.22;9.811;157;2.799;human
