;ip;200_proc;300_proc;page_proc;400_proc;night_proc;number_requests;request_image;type_user
2;168.160.249.78;20.108;31.654;19.284000000000002;5.37;39.179;85;5.675;human
186;166.255.54.212;56.653999999999996;42.446000000000005;28.866999999999997;7.559;6.9079999999999995;170;1.659;human
335;204.204.132.32;44.32899999999999;21.581999999999997;13.064;3.778;20.684;185;25.864;human
530;46.142.159.173;30.266;28.351;51.068999999999996;21.784000000000002;38.391;37;6.905;crawler
435;118.134.191.69;56.83;45.213;11.128;1.97;35.084;195;16.195999999999998;human
443;0.82.149.30;47.722;40.838;33.268;6.295;9.213;76;16.715;human
332;144.86.193.123;44.338;41.332;11.284;5.608;33.76;93;13.607999999999999;human
414;178.197.37.88;48.203;39.049;20.818;1.495;27.366999999999997;187;17.942;human
338;16.244.213.241;52.06100000000001;47.771;37.164;2.793;32.153;94;23.23;human
193;84.136.56.125;48.486000000000004;27.125;16.567;7.067;3.3080000000000003;120;22.685;human
207;155.251.15.93;42.968;34.1;13.937999999999999;2.146;34.264;163;4.537;human
195;210.243.97.170;43.541000000000004;29.308000000000003;16.875;4.189;7.039;165;11.328;human
319;17.153.131.85;49.68600000000001;40.830999999999996;14.616;1.439;34.326;162;13.556;human
546;59.222.236.131;18.031;20.500999999999998;36.010999999999996;36.94;28.596999999999998;69;6.832000000000001;crawler
245;66.127.223.15;57.158;28.051;32.509;9.155;11.982000000000001;102;28.151999999999997;human
566;215.126.225.178;29.151;32.821999999999996;47.263000000000005;24.871;22.247;173;9.515;crawler
367;3.132.186.137;43.992;39.943000000000005;15.613;4.752;19.449;112;3.657;human
371;36.67.14.254;55.971000000000004;34.121;29.546999999999997;9.706;3.187;112;4.5;human
189;66.123.21.205;45.813;22.588;14.833;5.236000000000001;16.817999999999998;189;13.290999999999999;human
40;127.130.185.30;46.923;20.464000000000002;10.620999999999999;5.188;21.399;153;26.898000000000003;human
389;133.77.124.181;22.509;21.218000000000004;24.055;6.565;11.895999999999999;86;21.128;human
545;88.114.191.195;29.613000000000003;15.231;45.978;38.196;28.881999999999998;37;8.09;crawler
158;165.161.107.74;21.068;27.01;35.281;7.281000000000001;5.5120000000000005;47;24.594;human
134;123.37.28.3;37.547;42.353;11.757;8.383;33.463;30;17.488;human
257;109.27.109.91;55.476000000000006;26.115;34.954;9.574;8.152999999999999;170;8.916;human
372;99.245.64.134;43.925;46.161;16.586;5.7170000000000005;2.5469999999999997;173;19.991;human
401;156.66.135.237;58.443999999999996;29.921;17.947;3.09;19.794;165;27.023000000000003;human
17;83.171.182.1;29.418000000000003;36.855;11.1;3.641;0.429;29;23.643;human
514;120.106.195.7;21.205;20.104;33.492;28.528000000000002;35.643;25;1.44;crawler
275;194.52.50.101;24.441999999999997;43.608000000000004;24.788;5.9639999999999995;24.774;23;12.312999999999999;human
354;206.61.5.154;53.085;42.126999999999995;39.008;3.623;17.051;73;28.17;human
447;237.215.107.218;24.576;27.128;29.676;8.442;0.20800000000000002;22;18.423;human
442;151.134.71.158;37.284;26.305;28.404;5.88;6.792999999999999;32;1.254;human
140;131.191.112.24;31.776999999999997;48.162;34.116;9.269;16.067999999999998;125;9.582;human
229;95.120.179.11;35.014;49.551;38.326;3.8739999999999997;4.404;138;12.171;human
224;44.105.131.90;35.832;25.366;12.942;5.941;31.656;142;24.726999999999997;human
312;157.41.137.0;31.284000000000002;27.995;39.806999999999995;2.4;3.873;68;3.655;human
121;26.173.216.36;47.99100000000001;30.773000000000003;31.641;9.976;17.846;69;1.831;human
176;43.103.97.98;49.511;28.497;31.36;4.362;34.847;121;19.362000000000002;human
117;205.4.110.127;35.435;41.003;39.903;2.94;4.9110000000000005;34;27.521;human
200;230.140.5.57;47.567;28.699;18.137;7.5760000000000005;33.732;54;20.660999999999998;human
342;125.112.14.228;44.46;41.101000000000006;29.523000000000003;3.426;36.415;100;14.655999999999999;human
99;89.3.8.9;34.579;27.090999999999998;29.176;8.062000000000001;5.2989999999999995;59;23.846;human
400;129.116.13.111;53.62;35.621;39.005;3.763;22.963;86;10.731;human
242;150.45.214.22;59.739;37.687;28.268;6.142;26.563000000000002;92;23.611;human
382;73.236.65.102;37.39;24.713;32.871;7.522;2.31;65;24.37;human
208;136.104.83.104;45.626000000000005;42.409;10.833;7.412999999999999;18.724;112;13.632;human
340;249.234.164.110;52.371;45.21;12.112;3.51;19.381;173;10.158;human
154;145.30.199.196;35.356;33.113;33.723;1.574;34.87;42;29.237;human
365;158.40.136.39;23.325;46.913000000000004;26.79;6.907;32.275;152;20.820999999999998;human
129;11.38.1.26;25.169;31.31;11.749;2.7760000000000002;21.906;37;4.319;human
133;111.204.247.166;43.97;42.47;22.07;5.394;38.549;20;19.637;human
364;17.100.217.182;57.812;28.134;38.938;6.349;24.136999999999997;67;16.902;human
37;89.156.228.39;20.58;42.428000000000004;25.686;5.818;30.814;62;21.554000000000002;human
458;67.21.103.212;28.425;28.94;37.35;5.388999999999999;23.686999999999998;69;24.381;human
460;132.129.214.167;24.654;23.521;25.14;3.437;35.545;64;6.794;human
87;160.207.67.43;28.589000000000002;24.016;26.662;1.3;6.561;47;3.515;human
323;181.106.193.255;52.653999999999996;33.161;18.930999999999997;2.452;19.496;137;8.603;human
532;74.22.18.130;25.963;32.419000000000004;57.75;31.136;27.316;73;6.242999999999999;crawler
444;249.225.245.19;54.968;29.221;37.102;4.511;19.26;180;24.087;human
278;160.223.178.207;52.827;36.329;26.814;2.119;4.419;23;15.384;human
260;142.72.132.77;28.91;49.861999999999995;21.729;4.915;30.634;149;15.445;human
350;201.155.140.51;36.409;22.430999999999997;14.995;6.115;29.647;149;3.969;human
286;98.120.205.222;34.426;29.041999999999998;30.533;3.522;27.182;135;1.6840000000000002;human
49;58.86.128.19;39.98;48.534;36.258;3.687;31.666999999999998;53;5.652;human
410;249.147.216.122;48.236999999999995;41.996;33.668;3.915;26.480999999999998;133;19.882;human
424;181.110.68.179;46.745;20.090999999999998;32.141;4.09;23.519000000000002;40;25.12;human
388;173.46.57.9;23.426;27.41;22.230999999999998;5.046;37.409;38;28.098000000000003;human
269;55.227.63.132;48.65;28.704;23.041999999999998;9.119;33.798;166;13.289000000000001;human
16;82.147.72.33;59.722;47.933;35.998000000000005;3.5580000000000003;32.773;169;17.813;human
279;250.159.73.205;24.511;20.211;34.131;3.697;33.499;170;16.559;human
355;145.173.77.57;47.375;41.551;15.702;1.581;13.905;138;29.865;human
289;196.63.90.42;48.354;44.681999999999995;12.615;1.6780000000000002;19.207;131;29.982;human
143;116.191.40.139;58.911;45.56399999999999;11.209000000000001;5.694;9.205;45;23.555;human
165;2.42.25.166;47.713;30.085;34.279;1.189;6.375;138;22.74;human
103;88.52.52.152;59.695;30.184;18.477;8.966000000000001;34.466;134;2.611;human
73;34.191.176.198;40.797;37.597;10.368;4.898;27.701999999999998;177;12.370999999999999;human
295;129.78.53.196;23.096999999999998;29.241;39.080999999999996;2.8760000000000003;19.37;24;20.763;human
380;66.38.114.230;58.406000000000006;42.651;33.209;2.021;34.665;56;20.426;human
54;164.166.200.88;46.373999999999995;22.369;21.109;8.756;30.714000000000002;175;1.1740000000000002;human
491;91.61.92.255;27.986;38.315;21.373;7.029;10.215;147;24.256999999999998;human
351;212.160.241.26;25.693;21.456;29.767;6.73;27.4;54;22.79;human
96;111.239.177.226;42.888999999999996;21.349;19.348;5.337000000000001;27.604;42;13.997;human
485;207.174.58.234;43.113;34.199;33.824;7.335;3.988;68;7.721;human
593;80.195.57.33;31.143;26.552;30.753;16.46;36.454;192;2.927;crawler
259;39.94.29.236;30.528000000000002;21.308000000000003;21.01;1.795;6.867000000000001;91;2.653;human
234;1.189.66.103;34.576;44.465;36.047;5.809;21.57;122;2.585;human
315;12.10.245.170;39.412;24.978;27.884;9.826;6.081;39;19.323;human
10;124.23.63.45;31.372;47.184;22.616999999999997;1.236;39.794000000000004;43;9.163;human
156;67.21.100.117;32.93;47.715;35.174;7.5089999999999995;12.833;44;17.488;human
110;102.36.122.125;41.075;36.501;15.232999999999999;8.935;23.002;187;13.225;human
203;117.60.134.67;35.31;49.641999999999996;27.855999999999998;8.158999999999999;28.208000000000002;44;25.064;human
27;61.147.156.128;52.093999999999994;39.584;34.039;3.133;22.863000000000003;136;7.638;human
239;14.234.253.119;49.363;42.118;11.082;2.7030000000000003;11.942;49;29.881;human
419;121.245.70.225;27.881;28.464000000000002;38.76;6.162000000000001;20.102;156;19.021;human
115;192.116.130.28;29.088;34.329;22.96;6.006;22.605;22;5.36;human
392;32.117.101.206;20.944000000000003;42.345;19.355999999999998;2.0980000000000003;18.387999999999998;37;24.32;human
455;25.102.26.24;53.856;42.235;25.041999999999998;4.508;29.346999999999998;152;5.212000000000001;human
91;244.113.33.164;20.298;40.914;21.115;7.379;8.661;28;29.561;human
339;44.96.63.45;21.399;40.497;18.588;5.906000000000001;32.845;107;17.345;human
403;78.116.12.106;46.496;47.004;25.153000000000002;3.773;32.043;79;28.486;human
359;204.213.58.120;30.978;26.198;36.071;8.394;19.026;62;17.999000000000002;human
68;165.240.54.40;43.147;47.873000000000005;38.058;8.891;2.1180000000000003;82;19.592;human
582;213.240.166.85;18.424;18.022000000000002;41.24;33.824;27.034000000000002;68;5.48;crawler
62;188.171.25.2;36.914;24.724;37.417;7.4;33.336999999999996;177;1.7080000000000002;human
303;6.238.216.201;32.876;32.412;15.068;7.148;37.249;115;15.472000000000001;human
267;110.136.30.75;54.076;43.54600000000001;11.855;7.224;20.802;178;14.669;human
125;141.61.245.169;59.175;49.589;17.516;8.181000000000001;19.53;109;11.965;human
535;32.153.219.14;16.959;21.826999999999998;56.11;28.342;39.397;145;9.02;crawler
41;244.5.164.59;37.555;26.348000000000003;27.139;9.923;32.634;105;20.262999999999998;human
411;243.238.123.203;38.635999999999996;20.213;16.153;9.355;20.348;161;26.058000000000003;human
434;16.155.121.65;56.98;35.065;36.601;5.8660000000000005;1.732;29;3.0639999999999996;human
540;158.22.246.105;30.248;29.926;58.86600000000001;26.066999999999997;32.796;116;8.335;crawler
126;102.152.193.169;23.88;37.241;17.329;5.025;12.105;177;2.167;human
262;238.150.17.18;25.930999999999997;43.187;39.449;3.563;17.915;61;18.46;human
378;140.251.0.214;49.64;28.331;10.300999999999998;9.211;12.437000000000001;62;17.805999999999997;human
235;185.116.252.184;33.533;43.086999999999996;12.99;3.451;21.685;98;2.7560000000000002;human
179;193.237.15.109;20.005;49.346000000000004;37.996;3.9760000000000004;17.377;108;2.406;human
144;234.189.21.142;59.78;38.528;15.991;9.695;13.671;196;12.352;human
584;203.145.42.13;24.405;26.388;33.284;19.264;35.356;177;2.224;crawler
404;128.161.36.69;52.452;41.635;10.702;5.653;34.832;72;7.221;human
135;155.215.132.209;57.367;42.693999999999996;32.325;4.537;30.989;116;27.929000000000002;human
308;201.253.44.90;20.918000000000003;23.48;12.724;6.421;25.011999999999997;84;15.183;human
512;105.50.225.121;18.33;20.976999999999997;31.982;11.245999999999999;31.139;38;3.082;crawler
181;42.184.76.96;51.251999999999995;43.248999999999995;10.869000000000002;9.942;28.563000000000002;77;17.21;human
225;60.99.52.87;27.365;35.961999999999996;25.224;4.417;35.754;104;16.156;human
183;167.90.184.34;56.461999999999996;43.839;34.332;2.5610000000000004;31.506;133;11.229000000000001;human
161;1.241.21.123;21.969;22.198;38.645;1.505;38.863;120;28.208000000000002;human
501;62.176.80.156;20.02;33.016999999999996;40.32;18.39;23.107;73;9.184;crawler
280;165.49.248.122;31.889;38.171;26.928;3.685;1.797;82;4.37;human
393;240.21.251.194;47.471000000000004;38.268;34.433;3.735;39.803000000000004;120;26.38;human
542;250.123.191.107;34.146;30.151;52.782;12.716;37.293;97;6.715;crawler
77;179.38.194.208;22.267;23.908;31.19;1.149;6.006;111;11.895999999999999;human
18;51.230.71.227;39.957;41.95;36.986999999999995;1.426;33.191;35;8.745;human
559;20.67.80.162;28.041;28.859;42.07899999999999;21.796999999999997;38.829;38;5.1160000000000005;crawler
503;200.22.189.173;35.888000000000005;24.691999999999997;53.45;33.569;39.992;45;6.296;crawler
454;191.159.191.170;41.989;39.034;15.995999999999999;3.492;24.838;63;3.3310000000000004;human
433;10.6.234.189;51.492;37.149;12.967;7.131;6.73;115;18.359;human
376;56.240.124.174;26.763;48.911;16.886;6.206;28.415;147;12.24;human
81;149.17.96.115;51.883;40.659;10.52;2.7239999999999998;39.138000000000005;87;9.726;human
90;16.3.111.25;38.049;28.816;22.221;9.731;9.327;184;12.079;human
253;195.169.49.113;50.095;47.015;23.776;4.147;2.369;100;28.37;human
557;142.193.90.117;36.675;25.174;33.673;25.511999999999997;33.628;190;8.547;crawler
146;164.174.102.184;45.733000000000004;27.45;33.01;2.696;0.657;57;21.861;human
76;9.21.220.147;27.436;43.202;21.203000000000003;8.083;22.378;31;24.639;human
391;207.42.8.145;34.601;43.37;27.334;7.315;2.279;192;12.105;human
409;146.199.232.162;47.52;47.574;22.613000000000003;6.1610000000000005;26.555;78;7.593;human
30;210.58.43.28;41.24;44.364;15.415999999999999;6.212999999999999;14.713;126;12.799000000000001;human
11;162.176.249.44;57.953;27.959;21.995;5.024;4.66;104;23.796999999999997;human
518;188.58.190.167;35.998000000000005;21.23;35.477;38.260999999999996;26.691999999999997;183;2.261;crawler
571;54.62.253.38;25.184;25.432;31.825;26.921999999999997;35.649;106;2.656;crawler
311;126.84.25.172;44.598;36.349000000000004;18.192999999999998;3.0660000000000003;18.564;86;8.857000000000001;human
331;50.43.156.102;23.219;38.751999999999995;39.405;7.9239999999999995;22.91;35;5.222;human
55;49.195.33.166;47.037;27.194000000000003;11.686;6.609;18.064;47;7.656000000000001;human
281;25.150.127.142;28.936999999999998;23.054000000000002;30.113000000000003;4.508;28.598000000000003;100;16.413;human
345;142.228.110.0;28.443;29.406999999999996;12.318;9.873;6.564;73;5.066;human
459;110.91.191.119;25.070999999999998;38.633;39.079;8.334;24.726;172;29.185;human
205;140.17.214.72;39.363;36.169000000000004;20.733;2.6910000000000003;1.197;34;10.652999999999999;human
212;88.225.139.37;23.259;44.672;19.712;7.563;27.247;45;12.219000000000001;human
360;19.25.119.86;27.965999999999998;44.648999999999994;28.839000000000002;7.577999999999999;26.4;136;22.671999999999997;human
69;99.174.13.84;59.997;35.431;25.713;4.968;22.458000000000002;50;14.924000000000001;human
36;150.205.10.255;59.336000000000006;41.534;13.878;3.608;32.37;155;17.116;human
422;18.106.67.11;42.54;42.346000000000004;16.9;3.64;9.898;27;6.006;human
192;16.68.224.193;27.814;26.736;32.988;7.721;27.609;179;25.052;human
204;233.11.63.119;57.351000000000006;40.165;35.153;7.782;6.529;93;19.162;human
292;115.239.243.152;31.863000000000003;36.145;36.624;8.797;25.119;178;20.791;human
352;100.224.127.56;45.218;21.189;13.422;2.489;25.754;24;7.475;human
206;109.151.102.223;33.405;36.749;36.603;8.398;9.545;164;27.619;human
184;102.17.204.59;59.825;32.721;17.13;6.6979999999999995;1.026;122;16.557000000000002;human
268;92.228.51.125;35.823;31.666999999999998;21.215;6.432;24.123;131;10.231;human
527;63.203.53.151;25.522;19.023;40.11;33.789;37.074;150;3.127;crawler
75;202.204.63.203;35.55;20.371;37.264;1.3119999999999998;35.996;96;4.64;human
386;226.140.176.116;46.537;21.564;36.411;8.745;23.346;187;25.401;human
374;233.236.142.181;58.926;39.536;39.275999999999996;7.45;36.279;139;12.297;human
464;147.104.1.9;28.895;26.987;30.355999999999998;7.73;36.533;152;20.544;human
498;6.70.136.200;20.267;22.938000000000002;11.363;8.357999999999999;19.925;105;29.471999999999998;human
480;147.51.179.253;58.28;48.156000000000006;22.741999999999997;1.869;3.253;165;29.136999999999997;human
284;225.11.199.76;25.463;28.039;24.326;9.68;26.833000000000002;66;28.147;human
82;64.59.176.159;30.653000000000002;26.658;31.228;1.829;0.9059999999999999;168;18.151;human
66;26.54.2.170;59.433;38.919000000000004;25.63;6.028;16.394000000000002;141;26.936;human
531;84.85.155.194;27.051;17.878;56.68600000000001;29.064;32.746;140;2.4530000000000003;crawler
541;178.120.179.228;25.419;30.599;31.758000000000003;25.296;35.478;138;1.989;crawler
495;59.2.47.229;55.341;39.782;35.847;7.1129999999999995;1.238;32;29.563000000000002;human
228;28.227.42.81;27.779;41.833;30.201999999999998;4.343;11.807;29;22.984;human
477;158.106.16.238;44.3;47.4;23.785999999999998;8.267999999999999;28.276;48;8.059;human
361;71.99.148.130;44.06100000000001;27.976999999999997;10.584000000000001;7.575;15.222000000000001;101;17.514;human
575;74.248.112.208;39.391999999999996;23.458000000000002;40.573;38.111999999999995;34.103;52;4.7669999999999995;crawler
291;219.123.243.198;28.381999999999998;47.31399999999999;39.615;5.343999999999999;3.5460000000000003;137;14.01;human
84;188.223.173.51;51.068999999999996;34.778;25.135;5.547999999999999;14.231;53;2.7430000000000003;human
270;219.179.165.191;53.23;48.869;24.561;6.955;5.273;86;11.065999999999999;human
201;85.118.69.209;26.570999999999998;44.69;36.34;2.1390000000000002;18.23;160;17.067;human
263;139.5.31.182;23.415;45.403999999999996;34.708;9.256;21.109;71;11.036;human
565;124.240.66.182;15.607000000000001;28.243000000000002;48.628;29.914;32.303000000000004;87;5.666;crawler
353;125.177.189.95;46.077;22.433000000000003;24.706;4.945;25.002;40;20.250999999999998;human
182;43.20.238.113;26.118000000000002;33.278;25.061999999999998;6.025;5.752999999999999;73;8.238;human
486;127.139.28.247;35.097;46.739;21.753;1.2329999999999999;23.741999999999997;43;27.194000000000003;human
346;206.144.110.70;56.544;46.726000000000006;27.393;5.7860000000000005;38.981;187;9.699;human
210;90.174.48.232;37.158;29.291999999999998;16.447;8.486;4.563;172;23.953000000000003;human
432;148.242.196.70;29.409000000000002;27.910999999999998;25.133000000000003;8.392000000000001;23.888;68;21.291;human
