;ip;200_proc;300_proc;page_proc;400_proc;night_proc;number_requests;request_image;type_user
4;55.109.152.144;48.71;28.189;27.885;6.2860000000000005;34.247;135;10.978;human
65;50.56.239.131;48.141000000000005;42.538000000000004;28.6;5.697;13.022;131;18.871;human
250;94.171.160.48;36.903;32.11;38.416;7.041;37.72;104;4.61;human
450;94.166.78.182;45.693000000000005;43.961000000000006;21.23;4.885;12.024000000000001;191;10.638;human
304;43.206.138.52;36.621;48.278999999999996;28.343000000000004;3.082;28.344;84;2.463;human
251;240.195.100.244;55.876999999999995;25.761;33.719;8.786;35.4;77;10.270999999999999;human
288;193.199.74.77;42.455;25.201;31.456999999999997;1.837;9.901;101;11.005;human
227;14.194.215.247;59.273999999999994;39.213;20.419;1.276;38.444;179;14.311;human
554;209.27.168.107;17.699;26.910999999999998;54.571000000000005;28.052;39.088;55;3.08;crawler
362;51.64.227.200;22.188000000000002;42.75899999999999;21.519000000000002;1.008;23.133000000000003;95;12.958;human
296;185.78.236.32;38.657;46.288999999999994;35.283;7.3839999999999995;28.371;65;15.624;human
178;73.84.63.129;51.643;28.987;18.226;4.212;17.227;42;18.785;human
313;176.238.220.37;28.840999999999998;46.659;18.877;7.232;17.442999999999998;122;5.1979999999999995;human
329;225.37.62.248;51.94;27.63;14.411;8.93;21.339000000000002;54;5.973;human
67;5.100.255.145;20.897;46.178000000000004;10.978;3.053;25.734;119;16.486;human
564;46.171.125.244;23.708000000000002;25.267;49.95399999999999;10.777000000000001;20.628;97;1.0270000000000001;crawler
217;23.195.33.79;35.367;28.945999999999998;15.832;5.947;2.49;124;21.738000000000003;human
475;208.146.95.186;43.415;40.597;38.926;4.51;29.734;36;28.177;human
122;200.209.59.108;28.094;35.917;26.189;1.3119999999999998;13.033;27;23.217;human
32;235.89.149.56;23.421;47.032;39.722;6.334;28.739;41;8.624;human
377;20.163.102.162;58.201;21.889;18.086;9.126;17.618;134;16.410999999999998;human
588;193.55.238.223;18.739;16.291;47.153;34.02;27.994;187;8.92;crawler
479;213.233.78.39;49.535;31.794;26.38;4.752;0.504;20;3.66;human
398;167.16.32.162;46.012;48.32;31.404;9.753;11.849;125;11.337;human
463;80.142.133.11;46.387;25.959;14.704;1.646;30.372;25;6.846;human
12;90.18.158.26;39.646;35.266999999999996;25.173000000000002;5.1339999999999995;9.205;58;4.393;human
591;31.140.239.173;28.383000000000003;23.136999999999997;56.693000000000005;31.616999999999997;26.076999999999998;32;5.757999999999999;crawler
325;213.23.33.144;32.027;38.451;10.749;6.194;6.525;48;5.707999999999999;human
561;222.163.89.170;25.773000000000003;20.283;40.929;17.723;35.25;31;6.577000000000001;crawler
151;8.172.189.101;32.181999999999995;47.981;27.02;6.189;2.764;189;27.48;human
481;217.101.140.123;43.964;38.621;15.377;3.944;1.6;25;13.198;human
356;57.165.146.214;32.882;27.204;11.845;4.958;19.064;49;7.667000000000001;human
157;186.166.197.42;57.68600000000001;26.334;17.442;2.044;39.093;157;20.791;human
8;253.92.76.94;57.707;37.893;21.656;7.742999999999999;24.337;80;13.206;human
469;175.85.212.201;36.667;48.678000000000004;39.957;5.013;37.049;158;18.29;human
474;19.9.252.112;38.623000000000005;22.916;22.176;3.9139999999999997;2.569;118;4.329;human
524;218.104.71.187;22.459;17.456;46.661;29.819000000000003;22.743000000000002;104;7.603;crawler
47;129.83.26.53;52.903999999999996;31.587;32.696;5.236000000000001;13.024000000000001;34;18.335;human
29;146.220.73.153;31.97;49.593;32.052;1.454;26.173000000000002;141;4.913;human
594;15.76.251.237;26.166999999999998;27.245;32.080999999999996;34.715;37.099000000000004;176;6.502999999999999;crawler
89;147.106.244.146;21.385;36.172;25.427;7.912000000000001;18.245;106;21.311999999999998;human
141;163.237.125.165;35.65;30.191999999999997;13.697000000000001;7.744;11.673;65;24.499000000000002;human
0;239.251.203.224;46.946999999999996;35.969;14.783;2.889;12.040999999999999;188;3.423;human
558;139.130.236.95;21.541999999999998;29.534000000000002;50.129;12.567;30.587;51;7.3629999999999995;crawler
52;221.19.228.57;49.817;41.328;34.031;9.538;5.733;131;2.8810000000000002;human
408;143.49.4.237;28.289;22.395;16.335;1.709;5.483;197;25.468000000000004;human
462;32.155.187.105;38.787;37.638000000000005;15.81;8.44;28.541999999999998;126;17.314;human
198;131.35.5.143;38.853;24.95;11.907;7.0889999999999995;38.256;145;1.252;human
231;138.16.231.50;40.778;45.159;25.525;2.932;22.7;146;18.782;human
539;205.212.202.228;20.666999999999998;15.432;35.654;24.022;29.22;184;7.763999999999999;crawler
80;74.96.202.96;50.99100000000001;26.303;23.340999999999998;6.284;19.243;34;2.09;human
412;109.177.65.72;53.199;41.327;32.07;4.7989999999999995;26.979;86;13.511;human
552;180.132.53.158;29.486;20.826999999999998;42.597;31.463;24.493000000000002;125;2.137;crawler
215;225.135.25.34;30.195999999999998;23.215999999999998;27.743000000000002;2.5980000000000003;22.267;150;28.745;human
598;242.191.68.207;32.772;16.374000000000002;41.398;17.012;28.484;144;7.896;crawler
290;113.58.173.72;26.375;38.583;19.367;7.547999999999999;21.496;192;18.163;human
9;28.209.47.109;42.847;31.375999999999998;39.067;5.4510000000000005;19.793;31;18.93;human
476;166.248.65.156;56.068000000000005;45.705;20.363;7.507999999999999;7.069;114;18.112000000000002;human
196;88.73.198.124;25.073;37.942;22.969;4.66;39.705999999999996;130;27.241;human
7;24.201.54.13;40.211999999999996;23.414;12.046;7.035;0.19899999999999998;88;26.114;human
441;232.181.190.128;27.129;48.748999999999995;34.746;5.146;33.577;21;16.492;human
348;237.61.65.123;23.921;23.951;34.498000000000005;6.827999999999999;9.325;189;1.176;human
74;174.136.122.7;23.208000000000002;37.78;11.572000000000001;4.185;1.534;139;9.648;human
5;56.161.153.41;50.775;28.614;26.328000000000003;9.271;19.285999999999998;161;3.968;human
38;43.24.177.46;28.615;48.647;24.584;9.941;7.071000000000001;187;3.115;human
105;93.241.51.226;44.343;23.049;32.848;2.481;26.230999999999998;193;19.002;human
93;245.128.191.116;51.239;22.791;18.15;8.27;22.638;50;28.599;human
51;103.15.219.136;45.184;23.77;34.243;5.417000000000001;19.054000000000002;138;27.8;human
568;173.93.94.30;22.176;29.449;56.678999999999995;28.308000000000003;35.009;95;6.43;crawler
216;108.136.49.216;44.856;27.872;19.227;9.937000000000001;12.136;96;24.489;human
155;136.78.20.115;40.439;23.052;38.824;2.458;6.397;90;29.623;human
471;67.170.244.138;59.434;29.612;17.598;3.569;20.438;118;28.488000000000003;human
585;239.146.95.173;22.444000000000003;21.357;54.367;33.056999999999995;27.186;83;6.521;crawler
79;139.247.75.181;57.132;31.12;15.97;5.687;8.934;125;28.951;human
457;9.85.241.77;30.156;32.076;38.385;5.296;21.199;107;1.367;human
297;25.204.38.251;22.566999999999997;46.131;25.71;9.287;21.796;41;28.71;human
112;254.252.50.186;46.593999999999994;44.926;38.922;1.8159999999999998;0.551;58;22.814;human
106;111.185.174.67;30.015;45.157;29.467;1.8719999999999999;33.023;61;3.323;human
577;160.3.74.191;33.224000000000004;29.489;52.261;24.930999999999997;30.634;73;1.349;crawler
510;42.251.0.243;38.279;27.096999999999998;55.675;28.555;22.322;32;7.359;crawler
406;83.163.77.20;22.558000000000003;20.054000000000002;28.613000000000003;6.141;30.031;136;26.006999999999998;human
579;158.39.30.102;34.695;18.229;48.941;13.168;26.076;128;5.132000000000001;crawler
48;157.117.199.250;21.967;28.119;27.685;6.055;12.345999999999998;91;23.057;human
534;59.67.174.229;16.452;33.704;52.528;13.707;21.013;79;8.732999999999999;crawler
248;88.21.95.196;45.86;30.1;26.522;5.2170000000000005;8.697000000000001;34;24.156;human
305;191.194.47.198;41.48;40.361999999999995;33.669000000000004;8.36;12.952;64;9.941;human
349;142.191.65.84;31.256;42.825;29.851;5.353;17.562;90;20.885;human
33;65.186.54.166;58.75899999999999;33.929;11.013;6.084;0.754;68;18.815;human
553;245.21.241.16;20.273;15.922;41.221000000000004;36.519;23.013;144;9.076;crawler
244;242.52.141.170;57.302;39.635999999999996;30.423000000000002;6.159;36.796;185;17.049;human
502;126.144.138.80;34.718;22.932;51.47;11.763;20.358;71;9.84;crawler
573;22.157.108.170;30.761999999999997;31.029;38.282;20.294;33.73;20;7.879;crawler
456;6.203.160.23;42.136;40.968999999999994;15.360999999999999;2.432;9.04;54;16.61;human
446;179.185.27.66;25.052;29.451999999999998;24.976;3.8369999999999997;26.795;23;25.43;human
276;15.47.193.244;29.698;35.649;19.825;7.835;39.631;177;7.332999999999999;human
586;142.185.178.37;16.907;27.123;47.718;30.368000000000002;32.73;199;3.9939999999999998;crawler
368;144.142.41.212;29.585;29.712;37.452;2.338;27.13;101;20.656;human
50;16.95.10.185;45.839;27.574;13.511;6.104;10.23;186;14.716;human
413;66.26.145.151;29.531;49.418;14.545;8.708;16.666;178;26.801;human
114;79.11.25.197;35.221;22.357;14.325;2.5989999999999998;33.830999999999996;144;21.244;human
247;200.212.247.244;50.113;29.28;31.118000000000002;9.641;0.25;118;5.026;human
578;117.97.93.75;34.198;18.863;36.436;18.748;30.057;76;5.776;crawler
334;27.242.121.187;45.903;44.198;15.728;2.9019999999999997;19.652;73;7.737;human
255;54.136.227.244;43.148999999999994;37.62;38.991;4.321000000000001;32.298;156;16.426;human
137;242.40.134.40;53.86;25.385;36.48;8.705;15.534;138;24.811999999999998;human
383;178.104.166.111;47.466;40.758;28.254;9.542;35.766;80;26.165;human
25;49.253.37.3;49.573;30.109;10.082;7.742000000000001;9.578;30;26.805;human
185;237.67.47.44;38.516;40.027;12.71;8.998;8.211;46;1.6159999999999999;human
525;215.39.118.45;38.897;34.659;40.029;28.343000000000004;39.696999999999996;121;6.47;crawler
136;146.39.229.102;42.667;28.695;32.874;1.3330000000000002;29.144000000000002;26;12.779000000000002;human
511;156.89.65.76;26.768;25.218000000000004;38.638000000000005;20.434;39.03;143;1.475;crawler
415;20.158.56.252;45.65;44.016999999999996;23.634;3.167;39.821999999999996;95;1.5290000000000001;human
549;139.18.103.122;31.33;15.755999999999998;56.299;20.067;39.114000000000004;114;3.844;crawler
88;242.158.5.202;24.295;44.731;27.334;4.836;7.694;151;16.113;human
86;18.68.78.29;48.19;24.791999999999998;26.319000000000003;3.113;10.729000000000001;131;2.16;human
490;175.205.51.85;51.403999999999996;39.904;33.978;9.312000000000001;7.801;134;20.141;human
233;70.206.186.231;49.38;49.19;25.416;4.989;37.618;66;25.97;human
159;27.15.222.0;39.352;37.352;15.55;4.955;38.243;126;28.685;human
488;193.51.93.133;53.128;47.941;10.167;2.4419999999999997;1.263;72;1.4509999999999998;human
519;122.70.17.73;22.799;32.047;45.736000000000004;23.035;31.513;22;8.948;crawler
581;161.18.90.147;20.496;19.538;58.187;29.641;30.361;96;2.674;crawler
596;241.11.36.117;32.996;27.515;58.415;36.546;31.771;138;5.744;crawler
160;164.74.15.185;37.475;34.616;13.991;8.312999999999999;34.13;132;20.346;human
420;99.91.46.107;41.961999999999996;34.007;25.194000000000003;1.1540000000000001;39.223;175;19.883;human
273;204.61.232.156;42.67100000000001;28.439;22.994;2.8489999999999998;25.795;108;24.616999999999997;human
369;68.59.131.47;39.042;42.63;35.63;8.982999999999999;1.165;186;1.757;human
574;238.119.25.118;29.967;28.761;38.577;34.306999999999995;24.346;136;2.09;crawler
127;189.121.232.16;28.555;28.555999999999997;23.871;9.267999999999999;29.939;85;12.898;human
544;245.108.74.216;26.985;32.444;51.979;31.94;21.611;34;8.755;crawler
149;105.202.27.79;30.511;20.342;24.208000000000002;7.367999999999999;13.517999999999999;63;21.39;human
522;16.98.106.147;33.157;29.901999999999997;34.16;31.502;28.295;34;6.632999999999999;crawler
373;172.135.188.158;55.754;35.115;35.282;5.712000000000001;23.375999999999998;93;28.76;human
550;180.50.8.229;17.293;23.371;54.18899999999999;16.601;26.695;91;3.47;crawler
241;111.228.138.244;22.726;26.671999999999997;28.395;7.632999999999999;6.622000000000001;162;5.365;human
138;178.180.71.79;45.388000000000005;33.375;37.412;4.776;13.662;85;17.063;human
101;171.114.12.38;32.915;39.003;14.952;3.3339999999999996;38.842;58;21.963;human
111;45.213.13.78;29.941999999999997;42.167;38.637;4.544;20.283;184;28.063000000000002;human
175;98.13.150.239;20.866999999999997;42.57899999999999;31.741999999999997;6.875;25.642;174;2.349;human
226;225.194.50.206;55.993;43.924;10.286;7.539;2.283;76;15.77;human
145;157.137.198.235;56.888000000000005;30.109;17.555;6.855;2.662;50;20.886;human
497;121.35.152.133;23.176;45.603;17.185;4.933;39.746;28;28.377;human
271;58.181.174.18;51.058;38.119;16.437;7.374;38.389;131;10.402999999999999;human
330;39.64.166.14;32.289;44.165;16.865;2.464;35.967;22;19.054000000000002;human
63;15.91.141.1;40.505;33.35;24.084;4.615;6.841;112;3.147;human
188;176.36.28.36;28.896;22.429000000000002;33.848;5.877000000000001;28.846999999999998;94;13.227;human
232;132.115.222.242;24.175;49.893;35.617;2.476;33.548;199;27.677;human
148;134.18.31.108;59.758;48.506;11.094000000000001;5.171;36.803000000000004;151;5.5920000000000005;human
397;71.236.171.227;51.402;38.828;35.095;7.521;38.582;152;9.697000000000001;human
470;127.99.79.250;55.801;31.445999999999998;16.685;6.773;8.091000000000001;90;4.402;human
347;155.233.86.158;29.682;49.881;30.666;5.015;12.129000000000001;98;27.072;human
396;15.101.253.181;44.283;23.084;14.595;1.4669999999999999;7.528;95;12.681;human
551;52.131.149.45;28.119;23.987;33.143;14.964;28.365;99;6.728;crawler
465;65.144.166.183;42.757;39.319;24.894000000000002;2.7769999999999997;28.914;194;19.102;human
595;104.97.226.220;25.135;23.734;51.599;37.765;31.225;133;1.3980000000000001;crawler
104;88.86.247.240;50.246;24.706999999999997;30.051;5.492999999999999;11.48;125;21.896;human
445;68.119.143.234;41.352;25.098000000000003;13.944;4.914;7.541;117;18.387999999999998;human
59;36.6.125.91;27.761999999999997;46.387;21.662;3.533;4.782;83;21.698;human
521;162.248.166.111;31.570999999999998;34.8;36.321;29.316;23.938000000000002;75;4.2139999999999995;crawler
243;17.228.205.149;25.389;41.806999999999995;33.714;1.334;23.49;119;4.658;human
1;171.34.22.137;33.287;39.908;29.128;2.276;18.383;135;7.202999999999999;human
509;163.108.197.95;24.535;25.881999999999998;55.223;27.485;33.666;74;4.705;crawler
238;2.231.139.235;40.478;34.232;32.39;5.782;7.095;196;6.983;human
97;215.204.125.70;49.443999999999996;21.943;31.633000000000003;6.687;30.698;91;9.684;human
461;160.235.105.219;25.284000000000002;34.638000000000005;17.85;5.199;34.216;40;3.033;human
57;158.49.43.217;39.769;44.65;19.070999999999998;3.628;31.15;80;16.205;human
98;118.140.25.218;58.76;35.563;24.65;1.541;12.324000000000002;78;9.259;human
153;122.39.9.230;41.13399999999999;49.208999999999996;14.544;1.916;1.324;188;19.079;human
265;32.52.250.134;27.204;49.583999999999996;24.768;5.852;22.763;64;4.83;human
249;67.158.35.111;57.65;36.274;24.526999999999997;8.498;34.494;144;2.736;human
487;102.224.143.218;48.608000000000004;35.650999999999996;35.343;3.179;16.89;107;12.339;human
562;15.149.202.5;27.478;17.680999999999997;56.606;17.278;20.192;123;2.5180000000000002;crawler
287;171.196.193.168;55.25899999999999;34.672;12.443;8.439;36.967;31;4.6419999999999995;human
381;205.97.132.202;42.787;47.476000000000006;20.987;2.714;10.093;68;20.719;human
237;179.209.155.208;29.0;38.858000000000004;23.33;5.216;26.005;136;7.734;human
26;51.11.179.50;50.156000000000006;47.887;28.413;9.727;32.867;163;18.628;human
416;44.233.224.63;26.991;47.956;19.418;7.406000000000001;37.135;94;28.848000000000003;human
78;189.112.46.242;37.213;39.519;21.524;5.729;12.627;158;10.805;human
533;150.47.129.159;24.436999999999998;34.896;30.678;24.125999999999998;21.396;178;4.756;crawler
425;125.162.172.112;57.518;30.276999999999997;16.32;8.618;6.655;103;1.527;human
482;115.72.255.11;54.059;30.734;10.463;3.589;37.705;41;1.9040000000000001;human
120;156.185.91.220;46.99;30.103;22.441999999999997;3.261;2.494;37;11.194;human
387;17.247.10.250;57.766999999999996;48.653;15.809000000000001;3.815;31.655;116;25.33;human
246;241.165.229.156;48.931000000000004;34.52;11.774000000000001;9.368;10.325;40;14.204;human
294;204.34.136.76;54.608000000000004;34.96;12.128;4.034;17.245;57;13.556;human
429;114.99.52.250;29.142;47.787;24.462;8.275;30.98;107;12.414000000000001;human
130;7.135.174.104;41.286;33.085;19.425;1.899;24.798000000000002;132;12.276;human
440;146.201.183.241;22.703000000000003;42.001000000000005;29.579;4.609;31.995;74;4.051;human
92;85.244.13.111;34.515;34.527;38.547;3.279;17.521;108;22.186;human
109;105.196.30.37;31.923000000000002;23.838;20.430999999999997;8.432;16.694000000000003;186;17.488;human
517;209.116.196.96;22.405;16.368;54.845;29.914;27.858;69;1.949;crawler
430;227.70.19.109;35.714;30.521;22.546;2.862;23.625999999999998;197;2.004;human
60;26.165.154.60;59.313;48.526;25.725;8.241;5.072;25;6.428;human
171;114.116.105.0;45.766000000000005;49.369;33.013000000000005;4.34;36.541;24;1.705;human
363;132.162.208.155;39.69;29.305999999999997;31.218000000000004;9.251;37.711;38;8.677;human
483;241.61.57.231;35.485;47.105;29.009;6.087000000000001;18.188;120;3.708;human
538;251.128.251.123;16.684;25.559;52.273999999999994;29.301;22.658;185;8.155;crawler
177;228.116.204.151;46.766999999999996;27.116999999999997;10.585999999999999;5.921;9.06;27;27.148000000000003;human
589;176.200.182.63;18.214000000000002;16.752;46.922;22.381999999999998;34.483000000000004;111;3.491;crawler
592;157.33.215.28;30.340999999999998;33.183;37.255;25.268;27.245;139;8.387;crawler
570;240.162.106.180;18.973;32.929;51.446999999999996;29.557;25.113000000000003;70;7.778;crawler
31;211.57.124.64;50.522;31.375999999999998;31.439;1.624;38.779;153;9.877;human
569;187.60.48.17;34.885;28.095;34.586;38.4;32.009;89;4.918;crawler
266;158.243.78.248;21.199;40.909;27.568;5.287000000000001;34.896;162;12.344000000000001;human
